date,close,high,low,open,volume,price_chg_pct0,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,inside_day,tight_day,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-03-24,10.960000038146973,11.06999969482422,10.619999885559082,10.609999656677246,605226.0,0.0252572935792378,10.427720175982993,9.998400077819824,9.698000081380208,9.07660005569458,7.644400038719177,6.51920001745224,7.150000095367432,11.850000381469728,5.769999980926514,11.850000381469728,5.409999847412109,11.850000381469728,5.380000114440918,11.850000381469728,4.829999923706055,11.850000381469728,3.3499999046325684,11.850000381469728,1147128.15,1126344.52,725406.4523809524,17120576.809211634,0.0738454442170382,True,False,0.5243393533968812,0.7781811214545207,0.9194395735422354,0.979653274997912,0.5657142911638533,0.7909739642950993,1.5813591762726384,85.0,98.0,98.0,98.0,98.0,93.0,93.0,96,96,96,94,76.92307692307693,RYAM
2026-03-24,2.569999933242798,2.700000047683716,2.531100034713745,2.680000066757202,12380971.0,-0.0551470933050223,2.6388290514049566,2.5551999950408937,2.520333329836528,2.8005999994277957,2.944900000095368,3.4491749948263166,2.049999952316284,2.970000028610229,2.049999952316284,4.96999979019165,2.049999952316284,4.96999979019165,2.049999952316284,7.579999923706055,2.049999952316284,8.449999809265137,1.0700000524520874,8.449999809265137,16833831.775,22347703.42,15475785.599206349,31772178.512597453,0.0688416082927045,False,False,0.1898147366297129,0.6074050138575393,0.007843129921766,0.5143880727070353,-0.5971787010746774,0.2034989151670965,1.0877529717046026,53.0,92.0,92.0,62.0,62.0,9.0,9.0,86,78,70,66,53.84615384615385,RZLV
2026-03-24,13.039999961853027,14.199999809265137,13.015000343322754,14.1899995803833,9107761.0,-0.0931849890072124,13.95145883200172,13.71360008239746,13.692333380381266,13.831800041198733,14.816600046157838,16.317800045013428,12.234999656677246,14.859999656677246,12.234999656677246,15.600000381469728,12.234999656677246,17.549999237060547,12.234999656677246,18.2549991607666,12.234999656677246,19.299999237060547,12.234999656677246,21.399999618530277,9187689.025,8869427.22,7005404.607142857,128921053.50061372,0.0472559428468719,False,False,0.0541633049710947,0.538154434595265,-0.1147318148610562,0.4518276526008809,-0.3208333623078122,0.3431041862899777,1.311514400700288,72.0,81.0,81.0,35.0,35.0,24.0,24.0,51,41,33,30,46.15384615384615,S
2026-03-24,1.4199999570846558,1.5399999618530271,1.409999966621399,1.4900000095367432,7298099.0,-0.0596026714880904,1.4564207152605868,1.4094400000572205,1.3444666643937428,1.3098800027370452,1.4598400062322616,1.9034950026869772,0.8100000023841858,2.0,0.8100000023841858,2.0,0.8100000023841858,2.0,0.8100000023841858,2.2699999809265137,0.8100000023841858,2.2699999809265137,0.8100000023841858,3.5850000381469727,13501347.475,11853893.98,7587526.186507937,22865904.67666016,0.1408873050968613,False,False,0.5777777718908992,0.8054616402837186,-0.0405405819024191,0.4896937492188282,-0.2365591687292757,0.3856781688861497,1.7794136248264898,89.0,98.0,98.0,48.0,48.0,30.0,30.0,97,95,93,90,46.15384615384615,SABR
2026-03-24,5.380000114440918,5.760000228881836,4.78000020980835,4.820000171661377,26036202.0,0.084677434085435,3.5537928649609256,3.3282000064849853,3.286833333969116,3.618499984741211,2.724399995803833,3.077999994158745,2.7300000190734863,5.760000228881836,1.8200000524520876,5.929999828338623,1.2549999952316284,5.929999828338623,1.2549999952316284,5.929999828338623,1.2549999952316284,5.929999828338623,1.2549999952316284,5.929999828338623,8672962.55,9991910.04,4081415.880952381,26493731.510805037,0.1138234767241725,False,False,0.6760124767931825,0.8556108361673398,1.6116506135343518,1.3329474456846904,0.4780219668654515,0.7466731964091533,2.124988681128031,93.0,99.0,99.0,99.0,99.0,91.0,91.0,98,99,99,99,100.0,SATL
2026-03-24,7.170000076293945,7.539999961853027,7.110000133514404,7.400000095367432,3823451.0,-0.045272988312347,7.563184788812742,7.377200031280518,7.258333349227906,8.013000011444092,9.286900053024292,13.935850019454955,6.179999828338623,8.40999984741211,5.980000019073486,11.100000381469728,5.980000019073486,12.289999961853027,5.980000019073486,19.540000915527344,5.980000019073486,21.030000686645508,2.2799999713897705,124.12000274658205,6763301.275,6791189.02,16117476.75,45838124.3240757,0.0616541160206369,False,False,0.1047766300704542,0.5639927323460855,-0.2691131733331674,0.3730337142500509,-0.568332341190553,0.2180716375097331,0.4196253160408623,9.0,87.0,87.0,18.0,18.0,10.0,10.0,77,72,64,59,53.84615384615385,SBET
2026-03-24,47.66999816894531,49.80070114135742,46.0099983215332,46.2599983215332,2890684.0,0.0201155282670049,41.46442726390352,39.81360000610351,39.184333419799806,37.10610004425049,35.15950004577637,32.4793750333786,31.5,53.27999877929688,28.479999542236328,53.27999877929688,28.209999084472656,53.27999877929688,28.209999084472656,53.27999877929688,28.209999084472656,53.27999877929688,11.0,53.27999877929688,3670954.6,3417453.68,4306294.777777778,156274272.50021666,0.0829430304657561,False,False,0.2105128714062487,0.6179714915231119,0.6403991412599095,0.8372352082297378,0.235774393418646,0.6242935741553026,0.8524624507694202,28.0,93.0,93.0,96.0,96.0,83.0,83.0,96,94,91,89,96.15384615384616,SEDG
2026-03-24,61.0,64.61000061035156,60.209999084472656,60.2599983215332,1938497.0,0.0019710730909894,57.15624008855984,54.2826936340332,54.12428881327311,53.91062835693359,51.21368923187256,42.61203305244446,45.8883736197968,70.16999816894531,44.042862220372406,70.16999816894531,38.32232721241007,70.16999816894531,38.32232721241007,70.16999816894531,24.3660999768997,70.16999816894531,14.090203483284071,70.16999816894531,3097534.925,3003899.94,2516210.7023809524,175312777.035112,0.0818579567475181,False,True,0.2067967020066936,0.616074372706087,0.3600620477685827,0.6941553449572768,0.5343320427281408,0.7751201513780328,1.2310316151461291,66.0,93.0,93.0,92.0,92.0,92.0,92.0,91,87,89,86,84.61538461538461,SEI
2026-03-24,2.430000066757202,2.990000009536743,2.359999895095825,2.930000066757202,2635077.0,-0.2285714307339552,1.9747747581624564,1.774399995803833,1.7833333293596902,2.1763999915122985,2.7838700008392334,4.08522001504898,1.2200000286102295,3.289999961853028,1.2200000286102295,4.079999923706055,1.2200000286102295,4.260000228881836,1.2200000286102295,5.829999923706055,1.2200000286102295,7.920000076293945,1.2200000286102295,7.920000076293945,6807856.925,5456087.54,1130546.734126984,23819954.331098717,0.1238133449041938,False,False,0.5477706914480245,0.7901429099376336,-0.1163636120882901,0.4509948076810264,-0.5225933214320777,0.2411782630195765,6.021738615040158,99.0,98.0,98.0,35.0,35.0,12.0,12.0,98,97,95,94,88.46153846153845,SER
2026-03-24,75.6500015258789,80.31999969482422,75.5999984741211,79.05999755859375,2347356.0,-0.0411913806989473,78.10251908644263,76.62799987792968,75.03599955240885,74.0297998046875,77.64219985961914,109.16944984436036,64.75,85.58000183105469,64.75,85.58000183105469,64.75,87.3499984741211,64.75,114.33999633789062,64.75,152.25,64.75,182.0,3079611.4,3086625.12,2331353.396825397,232052561.7767456,0.0455148735270676,False,False,0.0580419793829216,0.5401345128480676,-0.0732573309903997,0.4729956093903488,-0.3674219931227631,0.3195683507836221,1.320954345314402,73.0,82.0,82.0,42.0,42.0,21.0,21.0,77,67,59,53,65.38461538461539,SFM
2026-03-24,10.979999542236328,10.979999542236328,10.40999984741211,10.579999923706056,1364192.0,0.0280898154015183,10.588420375402409,10.601926155090332,10.310364405314129,10.02425033569336,10.773850812911988,11.198897843360902,8.420578166054385,11.693256625476922,8.420578166054385,12.182963659144812,8.420578166054385,12.750308133838288,8.420578166054385,14.31299167790993,8.420578166054385,14.31299167790993,5.540960055262096,14.31299167790993,2850847.3,2706047.84,2157887.26984127,24948311.01587715,0.0497816972901845,False,False,0.1349181072021599,0.5793800727203778,-0.0722116138382036,0.4735293277980504,-0.1421925336527726,0.4333506924524811,1.3211289300620892,73.0,89.0,89.0,42.0,42.0,38.0,38.0,89,82,75,71,96.15384615384616,SGHC
2026-03-24,2.390000104904175,2.619999885559082,2.299999952316284,2.4600000381469727,7632936.0,-0.047808719527897,2.2393592936805886,2.1359999799728397,2.1453333179155987,2.5549999833107,2.031769993901253,1.6986899963021278,1.7999999523162842,2.630000114440918,1.7649999856948853,5.389999866485596,0.628000020980835,5.389999866485596,0.628000020980835,5.389999866485596,0.628000020980835,5.389999866485596,0.628000020980835,5.389999866485596,7853650.9,13652922.72,10728852.126984129,12042532.52413788,0.1122513076460831,False,False,0.177339969747853,0.6010365972314273,1.0603449773065583,1.0515692874451696,1.2336448483596634,1.1284018613773237,0.7320122233996766,20.0,92.0,92.0,98.0,98.0,98.0,98.0,91,85,99,99,96.15384615384616,SIDU
2026-03-24,50.5099983215332,51.084999084472656,48.84000015258789,49.02999877929688,19700622.0,0.0255837222646335,47.91326390924503,48.67880020141602,48.98083356221517,48.68928253173828,43.16237632751465,38.58231862068176,43.54999923706055,52.45000076293945,37.31992417206031,52.45000076293945,34.17686255613951,52.45000076293945,31.207961039174577,52.45000076293945,31.207961039174577,52.45000076293945,30.18724952754136,52.45000076293945,20057350.55,20758686.44,17291971.515873015,996840553.1309596,0.0404583997209297,False,False,-0.0142467473267154,0.5032308389423409,0.3342399305435894,0.6809761222010424,0.5097068515773207,0.7626798963608736,1.15992271509287,60.0,61.0,61.0,91.0,91.0,92.0,92.0,76,85,85,87,100.0,SLB
2026-03-24,6.679999828338623,7.070000171661377,6.630000114440918,6.980000019073486,760162.0,-0.064425776855566,6.959877105045193,6.7318000221252445,6.646500015258789,6.474099988937378,5.844949991703033,5.76264998793602,5.230000019073486,8.720000267028809,4.920000076293945,8.720000267028809,4.15500020980835,8.720000267028809,3.7899999618530273,8.720000267028809,3.7899999618530273,8.720000267028809,2.4100000858306885,8.720000267028809,1463309.05,1426433.24,1332343.5,12648745.520054102,0.091493142806756,False,False,0.1379897714772091,0.5809481691845693,0.1245790848467494,0.57396835964528,0.2920695802246686,0.6527330074094971,1.0982971358362164,54.0,89.0,89.0,81.0,81.0,86.0,86.0,88,85,90,91,57.692307692307686,SLDB
2026-03-24,17.75,18.170000076293945,17.459999084472656,17.729999542236328,3778918.0,0.0453474957904658,17.684373342733203,17.958399963378906,17.801000022888182,17.35160005569458,17.380999965667726,17.01682289938132,15.949999809265137,19.934999465942383,15.720000267028809,19.934999465942383,15.109999656677246,19.934999465942383,14.199999809265137,19.934999465942383,12.529999732971191,19.934999465942383,12.529999732971191,25.899999618530277,1966502.95,1742768.36,1376516.2395833333,53658076.65604744,0.0482476563735363,False,True,0.064787037718248,0.5435778911535373,-0.0518162045370649,0.4839388399245043,0.1944818580143203,0.6034332418399625,1.428608608784197,79.0,83.0,83.0,46.0,46.0,81.0,81.0,67,60,60,65,65.38461538461539,SLDE
2026-03-24,37.93000030517578,39.125,37.90999984741211,37.9900016784668,1094863.0,-0.0216662404609201,38.657024290980345,38.32400009155273,38.65866686503092,41.37380012512208,44.010769081115725,51.0336999130249,35.029998779296875,43.79999923706055,35.029998779296875,49.84999847412109,35.029998779296875,50.97021812825528,35.029998779296875,60.29326559394615,35.029998779296875,65.3148580270636,35.029998779296875,65.3148580270636,1516861.575,1429961.26,1147039.5357142857,56086035.883424,0.0552829697006047,True,True,0.0259669746490314,0.5237600991724934,-0.1443717857326025,0.4366998543959252,-0.373228729435561,0.316634879928262,1.3224143787296907,73.0,77.0,77.0,31.0,31.0,20.0,20.0,58,47,39,35,76.92307692307693,SLG
2026-03-24,4.994999885559082,5.579999923706055,4.934999942779541,5.40500020980835,8343642.0,-0.0885036736909362,5.046748818639636,5.031000022888184,4.800166686375936,4.5043000316619874,3.3537500059604644,2.5786250030994413,3.4600000381469727,6.139999866485596,2.5999999046325684,6.139999866485596,1.3899999856948853,6.139999866485596,1.3899999856948853,6.139999866485596,1.3899999856948853,6.139999866485596,0.949999988079071,6.139999866485596,6968803.55,7243190.84,4634675.96031746,43755562.999901965,0.1099447487174709,False,False,0.1099999745686848,0.5666592698663027,1.1165254693184066,1.080242971029192,1.904069652600572,1.4670898124070189,1.5036226069886145,82.0,88.0,88.0,98.0,98.0,99.0,99.0,94,97,99,98,57.692307692307686,SLS
2026-03-24,30.350000381469727,31.29750061035156,29.94910049438477,30.100000381469727,5280756.0,0.0447504708623436,26.25329979583232,25.226565322875977,24.56453914642334,22.30329433441162,20.49052225112915,22.873379049301143,19.086927124024157,31.29750061035156,17.30217545962686,31.29750061035156,17.30217545962686,31.29750061035156,17.246812985176106,31.29750061035156,17.246812985176106,31.29750061035156,17.246812985176106,31.29750061035156,8567676.4,7581291.12,3520653.0,201107996.2315937,0.0512487042230145,False,True,0.3454637927841772,0.6868644575842294,0.656119924001505,0.8452588608159525,0.2078492655123984,0.6101862435598633,2.4335475265526028,95.0,97.0,97.0,97.0,97.0,82.0,82.0,96,95,93,90,100.0,SM
2026-03-24,702.47998046875,711.2999267578125,680.1901245117188,693.6900024414062,14270921.0,-1.4248979720909992e-05,663.9067960925487,647.213203125,638.9583374023438,587.7688018798829,413.3707014465332,243.09102579116825,517.0,777.5999755859375,235.2400054931641,777.5999755859375,183.0,777.5999755859375,112.0,777.5999755859375,43.20199966430664,777.5999755859375,27.88500022888184,777.5999755859375,20866358.025,19902602.42,8955094.924603175,12204598748.729162,0.0761558510336677,True,True,0.053999295955996,0.538070707360241,1.9564411374280608,1.5089233766682166,5.825495462170671,3.4481317788689445,2.3301101999122187,94.0,81.0,81.0,99.0,99.0,99.0,99.0,92,99,99,99,84.61538461538461,SNDK
2026-03-24,24.020000457763672,24.405000686645508,23.600000381469727,23.87700080871582,1134846.0,-0.0029057573425004,23.12471151231786,22.428399963378908,22.18999989827474,21.61699993133545,20.197899990081787,16.604124999046327,19.209999084472656,25.440000534057617,19.209999084472656,25.440000534057617,15.550000190734863,25.440000534057617,12.989999771118164,25.440000534057617,12.989999771118164,25.440000534057617,8.579999923706055,25.440000534057617,1328188.65,1326014.92,2116902.5634920634,34880518.75548439,0.0528778155968059,False,True,0.2070352220206566,0.6161961380935261,0.1564756826370301,0.5902479065074268,0.6131631903242474,0.8149443936908974,0.6274207764239308,16.0,93.0,93.0,83.0,83.0,94.0,94.0,86,77,88,92,96.15384615384616,SNDX
2026-03-24,16.809999465942383,17.354999542236328,15.859999656677246,15.81999969482422,4904315.0,0.0632510448946546,14.470274278595712,12.880000038146973,12.146666685740152,11.283400049209597,9.085899991989136,16.159050006866455,6.539999961853027,19.25,6.539999961853027,19.25,3.7200000286102295,19.25,3.7200000286102295,20.739999771118164,3.7200000286102295,29.0,3.7200000286102295,35.0,6980100.375,7046012.3,5352925.456349206,126149636.01414824,0.1583732137875046,False,False,0.8866441923480854,0.9631391396642895,1.1606682535496329,1.1027727884486802,-0.2871077387475934,0.3601418350591673,1.303978624757565,71.0,99.0,99.0,98.0,98.0,26.0,26.0,99,98,99,99,88.46153846153845,SOC
2026-03-24,76.94000244140625,77.30999755859375,73.91999816894531,74.43000030517578,990541.0,0.0205597965818611,74.83243885583083,74.5583999633789,74.0966667175293,76.10740020751953,68.92420017242432,54.86920009613037,65.6500015258789,81.66999816894531,65.6500015258789,86.12999725341797,51.290000915527344,86.12999725341797,40.58000183105469,86.12999725341797,40.58000183105469,86.12999725341797,29.36000061035156,86.12999725341797,1325748.525,1417050.82,1382486.2738095238,87141894.99453735,0.0448764880293564,False,False,0.0529629500854664,0.5375416487946754,0.1189645149947666,0.5711027670947165,0.7773157961243946,0.8978716800367339,0.9589596295569868,37.0,81.0,81.0,80.0,80.0,95.0,95.0,78,68,86,93,100.0,SQM
2026-03-24,19.299999237060547,19.450000762939453,18.975000381469727,19.40999984741211,1528428.0,-0.0117768275216822,18.72851600577024,18.46960014343262,18.194666735331214,18.31180004119873,20.594599990844728,24.469275007247926,15.725000381469728,20.36000061035156,15.725000381469728,24.170000076293945,15.725000381469728,24.170000076293945,15.725000381469728,27.850000381469727,15.725000381469728,32.220001220703125,15.725000381469728,32.220001220703125,2695798.2,2792900.56,2201244.9523809524,49402786.72190895,0.0575219983915176,False,True,0.1240535323996545,0.5738336653635778,-0.1557305895993266,0.4309024906437756,-0.3508240990841005,0.327953342937556,1.224669792920647,65.0,89.0,89.0,30.0,30.0,22.0,22.0,84,75,67,62,88.46153846153845,SRAD
2026-03-24,17.610000610351562,17.850000381469727,17.25,17.489999771118164,2067684.0,-0.0056464415183831,17.316166021456194,17.313999900817873,17.40699987411499,18.756199855804443,19.6974999332428,19.92964990615845,15.529999732971191,19.25,15.529999732971191,24.68000030517578,15.529999732971191,24.68000030517578,15.079999923706056,25.31999969482422,15.079999923706056,25.31999969482422,10.420000076293944,76.66999816894531,2412749.6,2656665.68,6182968.19047619,44594788.1127985,0.0517652443243106,False,True,-0.0281457066921092,0.4961353665582484,-0.1630228210990461,0.4271806446585127,-0.0557640230268631,0.4770130017663216,0.3902251355128157,9.0,55.0,55.0,29.0,29.0,48.0,48.0,72,61,52,53,80.76923076923077,SRPT
2026-03-24,12.770000457763672,12.93000030517578,12.369999885559082,12.380000114440918,2558684.0,0.0441537968715737,10.694941931714832,9.968000106811523,9.576333411534629,8.570800046920777,7.532400026321411,6.623850009441376,7.050000190734863,12.93000030517578,6.090000152587891,12.93000030517578,5.96999979019165,12.93000030517578,5.239999771118164,12.93000030517578,5.239999771118164,12.93000030517578,2.7799999713897705,12.93000030517578,2857439.6,2673015.68,1475955.492063492,34911648.73092385,0.0441219615534846,False,False,0.4561003182683971,0.7433448307263941,1.0663431735396416,1.0546306771678873,1.049759296736375,1.035505804564847,1.9359930671114567,91.0,98.0,98.0,98.0,98.0,97.0,97.0,98,97,96,97,100.0,SSL
2026-03-24,36.31999969482422,36.73500061035156,34.21500015258789,34.06999969482422,2039151.0,0.0500144415901917,34.84857263757327,35.39639999389649,35.60566673278809,35.38648918151856,33.95953895568848,32.36673668861389,31.06999969482422,39.09000015258789,31.06999969482422,39.09000015258789,28.06690896037378,39.09000015258789,28.06690896037378,39.09000015258789,28.06690896037378,39.09000015258789,17.057891335544877,39.09000015258789,2239538.775,2019107.02,1684808.9325396826,65780244.118665695,0.0400929118303561,False,False,-0.0189087183761137,0.5008508847337686,0.0752571715941301,0.5487951921681075,0.1686942726975397,0.5904057637727795,1.329253858848028,73.0,59.0,59.0,76.0,76.0,79.0,79.0,78,67,74,70,92.3076923076923,ST
2026-03-24,18.96999931335449,19.309999465942383,18.239999771118164,18.57999992370605,897357.0,0.0248513818900393,18.353958767752104,18.525599746704103,18.215999794006347,18.699399871826174,21.91979997634888,22.601400003433227,15.59000015258789,20.489999771118164,15.59000015258789,24.26000022888184,15.59000015258789,28.399999618530277,15.59000015258789,28.399999618530277,15.59000015258789,28.399999618530277,14.6899995803833,30.809999465942383,1434223.925,1465001.14,1281873.242063492,28731825.41968832,0.0608367195884709,False,False,0.0423076108866424,0.5321020570208741,-0.2454256255405672,0.3851234846661445,-0.2937453878521635,0.3567886002733119,1.118850037536677,56.0,80.0,80.0,20.0,20.0,26.0,26.0,83,74,66,61,88.46153846153845,STAA
2026-03-24,6.170000076293945,6.260000228881836,6.079999923706055,6.210000038146973,1173655.0,-0.0080385394829995,5.792312671356912,5.426399974822998,5.367999966939291,5.60919997215271,5.388399968147278,5.275349979400635,4.289999961853027,6.559999942779541,4.289999961853027,7.170000076293945,4.289999961853027,7.170000076293945,4.289999961853027,7.170000076293945,4.289999961853027,7.170000076293945,4.03000020980835,7.170000076293945,1947351.375,2091657.1,1767651.8055555555,12659966.05726576,0.0606449885985729,False,True,0.4022727142188178,0.7158656311694399,0.1911197453210813,0.6079297183943363,0.1468401384848525,0.5793654026596436,1.1016600491565514,54.0,97.0,97.0,85.0,85.0,77.0,77.0,94,89,84,80,96.15384615384616,STGW
2026-03-24,75.12000274658203,75.58000183105469,71.26010131835938,71.69000244140625,1098933.0,0.0628183704334408,71.08362730795851,72.92112274169922,72.24594268798828,67.72461441040039,62.04119800567627,55.55737697601318,66.08000183105469,81.38210372697074,48.65029480359574,81.38210372697074,48.65029480359574,81.38210372697074,48.65029480359574,81.38210372697074,45.22996076042518,81.38210372697074,29.882704399618227,81.38210372697074,1273565.825,1216998.66,1049917.988095238,107588402.55792885,0.0417698352548281,False,False,0.0522546713628144,0.5371800697739229,0.4738957266116426,0.7522543535537619,0.3068999924674382,0.6602250958639458,1.2130145777485952,64.0,81.0,81.0,95.0,95.0,86.0,86.0,72,92,88,85,88.46153846153845,STNG
2026-03-24,424.9599914550781,426.2799987792969,395.0,402.8599853515625,3742214.0,0.0518291248225781,400.5838547854887,396.92079833984377,399.9866658528646,390.88460144042966,333.7925196838379,254.42247314453124,342.0,459.8399963378906,274.2699890136719,459.8399963378906,228.01179238915745,459.8399963378906,208.4531023732401,459.8399963378906,151.62302490669887,459.8399963378906,62.49475762576675,459.8399963378906,4475032.85,4263154.28,4237573.071428572,1458584277.4236236,0.0631709712292096,False,False,0.043102596518584,0.5325079002533708,0.4376937454165739,0.7337774033397408,0.8637679337999216,0.94154592536036,1.0560367395603103,49.0,80.0,80.0,94.0,94.0,96.0,96.0,85,92,94,94,96.15384615384616,STX
2026-03-24,6.550000190734863,6.675000190734863,6.099999904632568,6.119999885559082,1935029.0,0.0808581274887889,6.224564423338738,6.060800018310547,6.354286193847656,6.989136228561401,6.942511563301086,7.342807259559631,5.519999980926514,8.392040215517602,5.519999980926514,8.401889907031773,5.519999980926514,8.401889907031773,5.519999980926514,8.436341874711513,5.519999980926514,8.436341874711513,5.519999980926514,9.22796696716145,2180105.725,1928552.58,1217224.3214285714,17820739.0879663,0.0573831731015184,False,False,0.1139455889887597,0.5686735212515988,-0.072542111138336,0.4733606469148824,-0.1364498686130505,0.436251795519447,1.791046799361815,89.0,88.0,88.0,42.0,42.0,38.0,38.0,80,70,62,57,92.3076923076923,SXC
2026-03-24,53.0099983215332,53.70000076293945,51.52999877929688,52.16999816894531,967892.0,0.0077946741312897,52.3679934025304,52.65159957885742,53.41266632080078,56.440399932861325,61.05345001220703,56.08735000610351,45.75,64.41000366210938,45.75,73.97000122070312,45.75,87.87999725341797,45.75,87.87999725341797,42.37799835205078,87.87999725341797,16.31800079345703,87.87999725341797,1876142.3,1797695.84,2119256.714285714,68946908.18212052,0.0527727733117728,True,False,-0.0246550172991437,0.4979173769619122,-0.1015254521774033,0.4585679827640102,-0.1271200605778704,0.440965066190441,0.8852831690248273,31.0,57.0,57.0,37.0,37.0,39.0,39.0,76,66,57,52,84.61538461538461,SYM
2026-03-24,15.649999618530272,15.859999656677246,15.34000015258789,15.369999885559082,2274762.0,0.0336855524202446,13.908277148263654,13.479199981689453,13.38366667429606,12.734199981689454,11.800600004196166,10.43455001115799,10.850000381469728,15.859999656677246,10.32699966430664,15.859999656677246,10.149999618530272,15.859999656677246,8.96500015258789,15.859999656677246,8.1899995803833,15.859999656677246,6.224999904632568,15.859999656677246,2454616.55,2363519.24,2295009.373015873,39408733.21119156,0.0494297738828162,False,False,0.1910197267599771,0.6080201659684004,0.4318389004179066,0.7307891779448853,0.6755887968796268,0.8464808175258813,1.069545326856067,51.0,92.0,92.0,94.0,94.0,94.0,94.0,94,91,88,90,100.0,TALO
2026-03-24,5.420000076293945,5.5,5.324999809265137,5.360000133514404,3818125.0,-0.0109488946296911,5.3355818629394856,5.179599990844727,5.089999977747599,5.409399976730347,6.43260000705719,7.180950002670288,4.400000095367432,6.090000152587891,4.400000095367432,8.055000305175781,4.400000095367432,8.055000305175781,4.400000095367432,9.770000457763672,4.400000095367432,9.770000457763672,4.400000095367432,9.770000457763672,6715168.125,6708744.5,6500729.067460317,34532862.94456482,0.0516396981021007,True,False,0.1885965228741193,0.6067831110349253,-0.2503457728913657,0.382612314983013,-0.3382172949952357,0.3343220999090778,1.032986924284088,47.0,92.0,92.0,20.0,20.0,23.0,23.0,84,75,68,63,88.46153846153845,TDOC
2026-03-24,6.610000133514404,6.980000019073486,6.440000057220459,6.730000019073486,8555644.0,-0.0336257330325447,7.195356084067177,7.049999980926514,6.979333321253459,7.46960000038147,6.274300003051758,4.119850006699562,5.75,8.53499984741211,5.75,9.779999732971191,2.5199999809265137,9.779999732971191,2.1700000762939453,9.779999732971191,1.2899999618530271,9.779999732971191,0.9200000166893004,9.779999732971191,16509508.6,19082736.88,8847487.476190476,98841042.6122284,0.1013491651785749,False,True,0.0508744314152753,0.5364754519551551,0.0279938273687776,0.5246726875600188,2.2561577471299628,1.6449591193953368,1.8660109601091648,90.0,81.0,81.0,68.0,68.0,99.0,99.0,75,64,98,98,42.30769230769231,TE
2026-03-24,320.1400146484375,327.4200134277344,298.0,300.0,3092677.0,0.0533693093711311,301.08730974485366,307.9939990234375,308.56727396647136,284.11458099365234,236.53727096557617,174.3352456665039,263.0199890136719,344.9200134277344,193.319158673463,344.9200134277344,151.34230046981602,344.9200134277344,131.5954798090803,344.9200134277344,106.06862382929462,344.9200134277344,65.52712625475871,344.9200134277344,3829036.925,3569203.54,3580205.861111111,1088805356.1627135,0.0575053686018149,False,False,0.0051491825696625,0.5131325359921362,0.6409154721933494,0.8374987358223225,1.3710307177294552,1.1978070180823668,1.069501887193622,51.0,71.0,71.0,96.0,96.0,98.0,98.0,83,94,96,97,96.15384615384616,TER
2026-03-24,50.0,50.369998931884766,48.14400100708008,49.220001220703125,2422504.0,0.007861305882892,45.45616449436472,44.00799987792968,43.07166659037272,40.202000045776366,35.55970002174377,20.95450001835823,37.02000045776367,50.88999938964844,33.43000030517578,50.88999938964844,19.899999618530277,50.88999938964844,6.985000133514404,50.88999938964844,6.23199987411499,50.88999938964844,1.8650000095367432,50.88999938964844,2254260.1,2224442.08,2023309.53968254,117808102.5010109,0.0580730877848409,True,False,0.2236906327243883,0.6246987895213942,0.2531327841571709,0.6395802467182023,5.631299768297614,3.350027202128044,1.1141449470720617,56.0,94.0,94.0,89.0,89.0,99.0,99.0,92,91,97,99,100.0,TERN
2026-03-24,30.21999931335449,30.354999542236328,29.71999931335449,30.309999465942383,1556726.0,-0.0075534135902188,29.616828730040783,29.54200004577637,29.41633332570394,29.593800010681157,30.471799964904783,32.25252495765686,26.76000022888184,32.470001220703125,26.76000022888184,33.2400016784668,26.76000022888184,33.78499984741211,26.76000022888184,37.54999923706055,26.76000022888184,37.54999923706055,25.280000686645508,46.47999954223633,1885910.65,2108786.52,2129448.515873016,69095499.56316547,0.0499483768564945,False,True,-0.0114491457299223,0.504659025351833,-0.0245319638512484,0.497864308645754,-0.1358307618398512,0.4365645584171755,0.8856333627896272,31.0,62.0,62.0,51.0,51.0,38.0,38.0,71,60,51,46,88.46153846153845,TGTX
2026-03-24,24.51000022888184,24.88999938964844,24.030000686645508,24.649999618530277,1895944.0,-0.0231167764120651,23.24081458655628,23.461799850463866,22.740833282470703,21.65849998474121,20.805650005340578,17.81665003299713,17.709999084472656,29.649999618530277,17.709999084472656,29.649999618530277,16.950000762939453,29.649999618530277,12.06999969482422,29.649999618530277,10.25,29.649999618530277,9.979999542236328,29.649999618530277,2309618.6,2106444.88,1910560.888888889,54887050.82425652,0.0532958221192791,False,True,-0.1326963895834467,0.4427618395415028,0.1105573433528337,0.5668118723220877,0.8767227749906294,0.9480905051417776,1.2088694024000397,64.0,22.0,22.0,80.0,80.0,96.0,96.0,93,87,84,94,80.76923076923077,TNDM
